actor_logprob,actor_loss,alpha_loss,alpha_value,batch_reward,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
-31468296355.84,-1563756994.56,-94547612139.52,0.049555819779634476,0.2741317983716726,38550.0,2.991586014405727e+18,1621894691.84,771.0,50.0,-0.4611797950263625,60.22138729452413,38550,38550.0,242.51978302001953
-31735116513.28,-1572179025.92,-95446625812.48,0.04940438732504845,0.28897041972726584,38600.0,3.020780664960854e+18,1630536048.64,772.0,50.0,15.183661391247565,168.06149466922253,38600,38600.0,242.8172948360443
-31922873958.4,-1576642145.28,-96109140049.92,0.04925333082675934,0.2877087461948395,38650.0,3.037470514797703e+18,1635283246.08,773.0,50.0,3.7459237744468883,178.3750589011804,38650,38650.0,243.09760308265686
-31827510149.12,-1567164211.2,-95919260303.36,0.04910272270441055,0.23863654725253583,38700.0,3.014563762334618e+18,1627808604.16,774.0,50.0,14.206387253102056,179.05185382504564,38700,38700.0,243.37685084342957
-31903720734.72,-1566155356.16,-96245963489.28,0.04895368114113808,0.24810179360210896,38750.0,3.0170267233564175e+18,1625687756.8,775.0,50.0,-2.255105358080961,143.4957744686354,38750,38750.0,243.7252938747406
-32467073679.36,-1588945510.4,-98044017049.6,0.048804928809404374,0.2921590077877045,38800.0,3.0857543364784635e+18,1647703905.28,776.0,50.0,-2.3198425289387536,170.48560895208132,38800,38800.0,244.01857495307922
-32532758937.6,-1587316408.32,-98341708103.68,0.048656018376350404,0.2668612273782492,38850.0,3.0882159670911933e+18,1645819100.16,777.0,50.0,7.155604592333509,182.43512800415473,38850,38850.0,244.29264497756958
-32693941452.8,-1590319810.56,-98928780902.4,0.0485085853934288,0.2614514023065567,38900.0,3.1011471914040714e+18,1649701969.92,778.0,50.0,18.220335749968108,177.2145780325622,38900,38900.0,244.57479000091553
-32854010839.04,-1593254589.44,-99513066455.04,0.04836144685745239,0.2756624583899975,38950.0,3.1176410532932695e+18,1652406108.16,779.0,50.0,5.823459320949121,183.8342753755312,38950,38950.0,244.84677505493164
-33607361085.44,-1624781096.96,-101897326100.48,0.048213486969470976,0.33819944798946383,39000.0,3.2062283423043446e+18,1682128332.8,780.0,50.0,6.529769969433799,185.44146814431377,39000,39000.0,245.11640286445618
-33169555701.76,-1598748974.08,-100671812075.52,0.0480655874311924,0.2635435235500336,39050.0,3.144162626154529e+18,1657175659.52,781.0,50.0,6.023213398783318,69.55019837117746,39050,39050.0,245.8353090286255
-33571640115.2,-1613195724.8,-101994330849.28,0.047919360399246214,0.28280098423361777,39100.0,3.1830810826677996e+18,1671308190.72,782.0,50.0,-0.8694734274922808,261.1090290859605,39100,39100.0,246.02679991722107
-34208073891.84,-1638722078.72,-104032458833.92,0.0477731516957283,0.34317451268434523,39150.0,3.261039436753629e+18,1696047011.84,783.0,50.0,10.262007898651207,189.09683725325417,39150,39150.0,246.29121494293213
-34029122191.36,-1625178685.44,-103592854487.04,0.04762682154774666,0.28397969022393227,39200.0,3.2291453752011494e+18,1685027676.16,784.0,50.0,-2.6432648959723366,169.83064326083593,39200,39200.0,246.58562684059143
-34464279838.72,-1640918292.48,-105022902108.16,0.0474814273416996,0.30690293446183203,39250.0,3.2814453280291057e+18,1700934016.0,785.0,50.0,4.732045471143534,160.3909676679222,39250,39250.0,246.89736604690552
-34520853381.12,-1638595072.0,-105301089320.96,0.0473358017206192,0.3022610586881638,39300.0,3.2780481449625334e+18,1698084843.52,786.0,50.0,0.40440533782711974,160.26827132208302,39300,39300.0,247.20934510231018
-34695588003.84,-1641859338.24,-105940276346.88,0.04719160333275795,0.2894833555817604,39350.0,3.2948099138549555e+18,1702369541.12,787.0,50.0,12.599953715284768,176.72713605654857,39350,39350.0,247.49226713180542
-34806343925.76,-1642100039.68,-106384471818.24,0.04704779237508774,0.2790526258945465,39400.0,3.2986195347282227e+18,1703269831.68,788.0,50.0,0.31030296189755546,184.29307593343785,39400,39400.0,247.76357412338257
-35345842749.44,-1662442521.6,-108141269483.52,0.0469043642282486,0.33510262131690977,39450.0,3.366920438382644e+18,1721656765.44,789.0,50.0,1.0013307528505688,196.75993556274236,39450,39450.0,248.01769089698792
-35023426273.28,-1642293427.2,-107261963141.12,0.046761543452739716,0.24925240755081177,39500.0,3.310745366773755e+18,1704720993.28,790.0,50.0,6.24289642859863,183.36845381845652,39500,39500.0,248.29036593437195
-35473834803.2,-1658353792.0,-108748991365.12,0.04661995187401771,0.27750309437513354,39550.0,3.3633074431737723e+18,1720634726.4,791.0,50.0,12.869151377307409,69.51840529640805,39550,39550.0,249.00959992408752
-35772185804.8,-1667214663.68,-109772407767.04,0.04647807225584984,0.30187480241060255,39600.0,3.3940331966559263e+18,1727983057.92,792.0,50.0,12.66206393447297,231.49110529267097,39600,39600.0,249.22559213638306
-35950026915.84,-1670400174.08,-110427851980.8,0.0463365863263607,0.2904116553068161,39650.0,3.408544155295128e+18,1731150822.4,793.0,50.0,7.768691156962857,184.92914649524263,39650,39650.0,249.49596691131592
-36140195184.64,-1674130104.32,-111122112512.0,0.046195754557847975,0.2900610300898552,39700.0,3.4242742634223237e+18,1736192619.52,794.0,50.0,4.483166727404111,140.8645514558307,39700,39700.0,249.8509178161621
-36732868198.4,-1696366730.24,-113056541900.8,0.04605486497282982,0.33628116190433505,39750.0,3.4973070143229266e+18,1756976814.08,795.0,50.0,-4.011730927847893,177.22820639800693,39750,39750.0,250.13304090499878
-36609715077.12,-1685533050.88,-112789743534.08,0.045914178639650347,0.28974007606506347,39800.0,3.4647247134670403e+18,1747390346.24,796.0,50.0,4.349239404604793,174.61875171213057,39800,39800.0,250.4193799495697
-36898949529.6,-1693677532.16,-113793183907.84,0.04577420338988304,0.2974097311124206,39850.0,3.499781377280306e+18,1755648133.12,797.0,50.0,19.523605017879657,135.93939500010046,39850,39850.0,250.78719210624695
-37098313154.56,-1697637903.36,-114521263636.48,0.045634806752204896,0.31386551931500434,39900.0,3.5173541899298406e+18,1758219166.72,798.0,50.0,9.39849225428,160.9374676249055,39900,39900.0,251.0978717803955
-37175222763.52,-1695999324.16,-114871826841.6,0.045495861321687696,0.27650226950645446,39950.0,3.518029674898365e+18,1757936952.32,799.0,50.0,9.043081251662423,178.32803858477152,39950,39950.0,251.3782548904419
-37515017584.64,-1706297615.36,-116035807805.44,0.045357561111450194,0.2952434134483337,40000.0,3.559508344236912e+18,1768653568.0,800.0,50.0,5.054799285597275,198.3377531294805,40000,40000.0,251.63034987449646
-37544280555.52,-1702454906.88,-116240608460.8,0.04522016644477844,0.2716549849510193,40050.0,3.547807011640632e+18,1766089615.36,801.0,50.0,11.079626756170931,68.61597828267014,40050,40050.0,252.35904383659363
-37902662205.44,-1713486407.68,-117465174507.52,0.045083286613225936,0.2962270474433899,40100.0,3.592328425477421e+18,1775442380.8,802.0,50.0,-3.0735346292515864,245.73014762659693,40100,40100.0,252.56252002716064
-38062135541.76,-1715493253.12,-118074805780.48,0.04494632035493851,0.2748729665577412,40150.0,3.601644488543521e+18,1780129699.84,803.0,50.0,9.25498941421509,185.74252655296777,40150,40150.0,252.83171105384827
-38340866703.36,-1722800501.76,-119056149708.8,0.044810263961553576,0.2759623844921589,40200.0,3.6277078069485553e+18,1786805729.28,804.0,50.0,16.666949069755912,175.3168138959227,40200,40200.0,253.11690974235535
-38658271313.92,-1731792998.4,-120159060295.68,0.044674326479434964,0.275698571652174,40250.0,3.6573831749824625e+18,1796826777.6,805.0,50.0,0.4477067732659883,183.9561835323343,40250,40250.0,253.3887140750885
-38376421621.76,-1713995909.12,-119399494778.88,0.04453901842236519,0.24193234473466874,40300.0,3.610772875969875e+18,1778354048.0,806.0,50.0,-1.0505054037353005,187.05565238177638,40300,40300.0,253.6560137271881
-39012244029.44,-1737115688.96,-121495281008.64,0.044404491782188416,0.27900906413793564,40350.0,3.6871022815889224e+18,1800352916.48,807.0,50.0,4.134534001631682,183.88150366815697,40350,40350.0,253.92792892456055
-39305313484.8,-1744849576.96,-122527437619.2,0.04426999881863594,0.2766206675767899,40400.0,3.722627557257946e+18,1809986984.96,808.0,50.0,4.675139015146852,171.35834749640475,40400,40400.0,254.21971583366394
-39577040650.24,-1751580467.2,-123494710312.96,0.044135487377643584,0.29903259351849554,40450.0,3.745604337616604e+18,1815893452.8,809.0,50.0,9.376272962456706,181.3679357466118,40450,40450.0,254.4953989982605
-39973360435.2,-1763720212.48,-124853287321.6,0.04400154575705528,0.32344010084867475,40500.0,3.785172968340728e+18,1827578818.56,810.0,50.0,2.9472711813769568,180.42127939268593,40500,40500.0,254.77252793312073
-39798442065.92,-1750694343.68,-124428133990.4,0.043867914229631426,0.2707129577547312,40550.0,3.757915195478859e+18,1815453163.52,811.0,50.0,1.537240476485744,68.35299792706934,40550,40550.0,255.5040259361267
-40142689402.88,-1760495723.52,-125625832898.56,0.04373505488038063,0.2766370677947998,40600.0,3.7912824266906977e+18,1825130091.52,812.0,50.0,14.636672130715931,248.1143727905579,40600,40600.0,255.7055470943451
-40518088949.76,-1771555988.48,-126923774361.6,0.043602911680936815,0.2899125976860523,40650.0,3.8318127782454047e+18,1836736885.76,813.0,50.0,-3.463758789730246,192.00363288123737,40650,40650.0,255.96596002578735
-40252547563.52,-1754670443.52,-126213737021.44,0.043470893204212185,0.23771375097334385,40700.0,3.783108844166788e+18,1822662789.12,814.0,50.0,1.661924932135637,175.88171407245264,40700,40700.0,256.2502431869507
-41060691968.0,-1784455884.8,-128871691059.2,0.043339713960886005,0.2911912080645561,40750.0,3.8789806615946696e+18,1850592286.72,815.0,50.0,18.392391303760306,175.4911009783108,40750,40750.0,256.53515911102295
-41154555904.0,-1783118172.16,-129291372134.4,0.043208081871271134,0.2873686364293098,40800.0,3.8848881396586173e+18,1849432232.96,816.0,50.0,2.70483112807816,143.22382547218777,40800,40800.0,256.8842649459839
-41468981248.0,-1791287884.8,-130405085675.52,0.043077144920825955,0.2974887636303902,40850.0,3.912617954852523e+18,1855886556.16,817.0,50.0,5.824442349621506,131.79158203792707,40850,40850.0,257.26365184783936
-41635661414.4,-1793037189.12,-131055731343.36,0.042946567684412004,0.2888448775559664,40900.0,3.9246173540559775e+18,1857826196.48,818.0,50.0,2.527899115218224,180.58876108038848,40900,40900.0,257.5405249595642
-41618781634.56,-1786912527.36,-131128585420.8,0.04281667456030846,0.2577387212216854,40950.0,3.917900800360731e+18,1853879188.48,819.0,50.0,11.350153866408204,179.7519825283794,40950,40950.0,257.81868600845337
-42508215910.4,-1819537428.48,-134059533598.72,0.04268704980611801,0.3405925063788891,41000.0,4.0218687287232297e+18,1884682137.6,820.0,50.0,14.204413925272616,180.6019801911986,41000,41000.0,258.095538854599
-42360588533.76,-1807725660.16,-133723170078.72,0.04255715385079384,0.2910103106498718,41050.0,3.9946270527115914e+18,1874420280.32,821.0,50.0,16.81263155690734,68.07083007934854,41050,41050.0,258.830069065094
-42675812270.08,-1815648435.2,-134847908741.12,0.04242858454585075,0.30177161008119585,41100.0,4.022097932917156e+18,1881872609.28,822.0,50.0,0.6890657981281532,222.34294523147648,41100,41100.0,259.0549478530884
-42602984243.2,-1807103656.96,-134746575339.52,0.04230036213994026,0.25959109857678414,41150.0,4.0030843422208164e+18,1875373009.92,823.0,50.0,17.774599176950275,188.65557784514633,41150,41150.0,259.31998109817505
-42793557688.32,-1809727861.76,-135478315253.76,0.04217286586761475,0.2549814987182617,41200.0,4.0217845061325425e+18,1878485043.2,824.0,50.0,5.9295247697305005,177.74252001471334,41200,41200.0,259.6012878417969
-43010803793.92,-1813448335.36,-136295598325.76,0.042046440839767454,0.26241481348872187,41250.0,4.0348560171340083e+18,1881466885.12,825.0,50.0,2.0040560620054624,173.3004441689908,41250,41250.0,259.88980507850647
-43243573084.16,-1817800657.92,-137163030855.68,0.041920022815465925,0.23593445748090744,41300.0,4.0485989778963246e+18,1888380759.04,826.0,50.0,7.145477273258518,178.19984467062184,41300,41300.0,260.17038798332214
-43650688942.08,-1829385077.76,-138585712230.4,0.04179398044943809,0.29203722640872004,41350.0,4.0979433665030047e+18,1896028497.92,827.0,50.0,8.077952530295981,118.73102323777603,41350,41350.0,260.591509103775
-43814177832.96,-1830714127.36,-139236951654.4,0.041668440699577335,0.25912707090377807,41400.0,4.104414981992932e+18,1900397987.84,828.0,50.0,13.68781078397951,171.24333081291002,41400,41400.0,260.88349080085754
-44474683228.16,-1852687682.56,-141470000742.4,0.04154284179210663,0.31399005562067034,41450.0,4.185628308311397e+18,1919184081.92,829.0,50.0,-1.8999077774818165,172.87416052473438,41450,41450.0,261.17271876335144
-44590524661.76,-1851903006.72,-141973664235.52,0.04141707301139832,0.27785305589437487,41500.0,4.184643123902677e+18,1921367459.84,830.0,50.0,1.4595673811178926,191.17452139185383,41500,41500.0,261.43426299095154
-44617988177.92,-1847454172.16,-142196262174.72,0.041292338222265246,0.2708316248655319,41550.0,4.183864966538351e+18,1916287564.8,831.0,50.0,4.6639842708944474,61.99960088986778,41550,41550.0,262.24072098731995
-45158541393.92,-1864200770.56,-144054798581.76,0.041167452931404114,0.2999112269282341,41600.0,4.2439988847386296e+18,1933099335.68,832.0,50.0,15.535841636712577,252.01458862832044,41600,41600.0,262.4391219615936
-45432064409.6,-1869803678.72,-145065321431.04,0.041042930334806445,0.3049276879429817,41650.0,4.260843996612437e+18,1937895874.56,833.0,50.0,10.50599828689306,194.9888612434497,41650,41650.0,262.6955478191376
-45615900590.08,-1871704325.12,-145790320312.32,0.04091880038380623,0.2750415399670601,41700.0,4.277766931919258e+18,1941602693.12,834.0,50.0,5.04822201527764,182.5969905460447,41700,41700.0,262.9693760871887
-45709048872.96,-1869877355.52,-146226235965.44,0.0407953342795372,0.2600673630833626,41750.0,4.2723872744122245e+18,1940393308.16,835.0,50.0,3.415239110803604,178.5332897461044,41750,41750.0,263.24943685531616
-46014236917.76,-1876685086.72,-147341391953.92,0.040672558695077896,0.2852361223101616,41800.0,4.313427172640592e+18,1946395202.56,836.0,50.0,6.754317856286697,191.58109175950415,41800,41800.0,263.5104229450226
-46322937856.0,-1883577338.88,-148469709537.28,0.04055040702223778,0.2938085263967514,41850.0,4.341265905456345e+18,1952380672.0,837.0,50.0,9.222397745081961,182.36802103732666,41850,41850.0,263.7845938205719
-46845604331.52,-1899079674.88,-150286109245.44,0.0404277278482914,0.29833591878414156,41900.0,4.3945792121809244e+18,1968629934.08,838.0,50.0,-2.495199386480831,184.3635522883775,41900,41900.0,264.05579805374146
-47074331852.8,-1902570910.72,-151162782679.04,0.04030524626374245,0.3131606376171112,41950.0,4.410856822123172e+18,1971862686.72,839.0,50.0,13.353513644978797,175.15779345573722,41950,41950.0,264.341255903244
-47442761318.4,-1911640099.84,-152489949265.92,0.04018334701657295,0.31644391000270844,42000.0,4.446564407815197e+18,1980372295.68,840.0,50.0,-1.8332633992832736,190.7776559792225,42000,42000.0,264.60334181785583
-47677037281.28,-1915271393.28,-153387384832.0,0.040061537623405453,0.3178683006763458,42050.0,4.470092241411464e+18,1984933340.16,841.0,50.0,-1.6313498745213764,69.50342951530754,42050,42050.0,265.3227310180664
-47354263142.4,-1896599654.4,-152492255477.76,0.03994044467806816,0.26567986704409124,42100.0,4.4141285069325496e+18,1967248035.84,842.0,50.0,5.024134274152528,267.0201211880452,42100,42100.0,265.50998306274414
-47981721354.24,-1915935810.56,-154657101578.24,0.03982060581445694,0.2747912876307964,42150.0,4.483893168426797e+18,1988380620.8,843.0,50.0,1.8141964767202658,187.5399175313416,42150,42150.0,265.7765939235687
-48533499084.8,-1932098309.12,-156582293667.84,0.03970075085759163,0.3299206012487412,42200.0,4.5501295740733256e+18,2001723627.52,844.0,50.0,12.27487302410584,185.54598057084212,42200,42200.0,266.04607009887695
-48300226641.92,-1917054540.8,-155975493222.4,0.03958062186837196,0.2685519501566887,42250.0,4.5006982580773535e+18,1988540825.6,845.0,50.0,22.485047324160874,200.00495922941204,42250,42250.0,266.2960650920868
-48879360901.12,-1934174755.84,-157993131048.96,0.039461831450462344,0.2992422206699848,42300.0,4.5679228717895777e+18,2005592166.4,846.0,50.0,8.114610369492217,190.3774228922925,42300,42300.0,266.55870175361633
-49123507732.48,-1937986959.36,-158930363351.04,0.03934263050556183,0.3024502915143967,42350.0,4.589204689003322e+18,2008920458.24,847.0,50.0,-0.40631382928171256,191.8127414063236,42350,42350.0,266.81937313079834
-48967865303.04,-1926070113.28,-158574264975.36,0.0392241370677948,0.2678129900991917,42400.0,4.553126655853666e+18,1998466944.0,848.0,50.0,0.9617131964201082,180.88939031669307,42400,42400.0,267.09578490257263
-49729617428.48,-1950116464.64,-161190776012.8,0.03910672903060913,0.31241282194852826,42450.0,4.643693802467529e+18,2019917383.68,849.0,50.0,1.491342070767164,183.49632727702263,42450,42450.0,267.36827087402344
-49803633459.2,-1947165153.28,-161580639846.4,0.03898920908570289,0.2819367490708828,42500.0,4.633034532016473e+18,2019883965.44,850.0,50.0,3.2336225611244025,198.03770848166985,42500,42500.0,267.6207480430603
-49909212119.04,-1945447987.2,-162073184174.08,0.03887198105454445,0.27852664738893507,42550.0,4.636203027659583e+18,2017761479.68,851.0,50.0,3.5653613395630437,68.89243966024725,42550,42550.0,268.34651803970337
-50199909498.88,-1950910202.88,-163167932907.52,0.038755609691143035,0.28251213282346727,42600.0,4.666936048913597e+18,2022604897.28,852.0,50.0,14.73921670882091,256.58822349086404,42600,42600.0,268.5413830280304
-50471034716.16,-1955575464.96,-164200546304.0,0.03863944098353386,0.2751229774951935,42650.0,4.684531632448943e+18,2028045184.0,853.0,50.0,8.999041013588679,182.02406154171973,42650,42650.0,268.8160729408264
-51086168227.84,-1973445032.96,-166355336560.64,0.03852364107966423,0.321735825240612,42700.0,4.758773857135216e+18,2044665077.76,854.0,50.0,-0.23308471000174613,144.855748774652,42700,42700.0,269.16124391555786
-50732066242.56,-1953933793.28,-165354685071.36,0.038408069014549254,0.23870861783623695,42750.0,4.691390298022079e+18,2029036390.4,855.0,50.0,2.2932470429260334,174.81904580894005,42750,42750.0,269.4472539424896
-51191477207.04,-1965735152.64,-167004983132.16,0.03829344630241394,0.2575568625330925,42800.0,4.739097041025001e+18,2040602951.68,856.0,50.0,13.264921113370606,183.45395044740448,42800,42800.0,269.719801902771
-52382676582.4,-2005378775.04,-171048457994.24,0.038178591281175615,0.33386998176574706,42850.0,4.889465910391042e+18,2077314795.52,857.0,50.0,-1.9809170509561653,184.26117677862408,42850,42850.0,269.9911558628082
-52010007265.28,-1985150586.88,-169988737597.44,0.03806300029158592,0.2806106939911842,42900.0,4.818907379511308e+18,2058410327.04,858.0,50.0,12.66780249680179,157.57847169729092,42900,42900.0,270.3084580898285
-52405824389.12,-1994231531.52,-171440378347.52,0.037948790788650516,0.28172147266566755,42950.0,4.863086394432091e+18,2068959820.8,859.0,50.0,5.437137919299781,188.88105318998507,42950,42950.0,270.5731761455536
-52862486609.92,-2005552476.16,-173093384355.84,0.037834724336862566,0.31855916291475295,43000.0,4.910355905641112e+18,2077916303.36,860.0,50.0,13.798306716613657,181.74154187465336,43000,43000.0,270.8482918739319
-53092982292.48,-2008234332.16,-174008331796.48,0.03772096037864685,0.2900926786661148,43050.0,4.922329147462942e+18,2083025095.68,861.0,50.0,6.390781010169821,69.28670591197097,43050,43050.0,271.56993103027344
-53290725539.84,-2009661844.48,-174816835665.92,0.037607514709234235,0.3025538784265518,43100.0,4.935911480571556e+18,2083161088.0,862.0,50.0,6.51065979270345,247.19576320433015,43100,43100.0,271.7721998691559
-53648359096.32,-2017068994.56,-176151414702.08,0.03749443829059601,0.28703116983175275,43150.0,4.96932909140618e+18,2092471101.44,863.0,50.0,-1.1748256105464048,172.46854753684738,43150,43150.0,272.0621089935303
-54379474124.8,-2038364088.32,-178716156231.68,0.0373814794421196,0.3421644008159637,43200.0,5.051197121923404e+18,2111106447.36,864.0,50.0,5.04822201527764,120.1952328878924,43200,43200.0,272.4781000614166
-54016857374.72,-2018721546.24,-177687330816.0,0.037268620282411576,0.2742323961108923,43250.0,4.984458107521587e+18,2094344350.72,865.0,50.0,12.36936572156474,172.05904553121943,43250,43250.0,272.76869797706604
-54290281922.56,-2022850831.36,-178749991813.12,0.03715702086687088,0.2878268623352051,43300.0,5.002150349124131e+18,2097424348.16,866.0,50.0,17.77999153137207,128.08364837876297,43300,43300.0,273.1590688228607
-54733871185.92,-2033270932.48,-180374400532.48,0.03704592689871788,0.2952621373534203,43350.0,5.052600538565097e+18,2108246538.24,867.0,50.0,13.952535520870802,193.38606725326852,43350,43350.0,273.4176199436188
-54958674739.2,-2035511705.6,-181280133611.52,0.03693474978208542,0.27550370797514917,43400.0,5.065811258733756e+18,2111180672.0,868.0,50.0,4.401099656421421,173.56707877238952,43400,43400.0,273.7056939601898
-55309266288.64,-2042352998.4,-182602557685.76,0.03682434782385826,0.2952715781331062,43450.0,5.101291432435809e+18,2116544721.92,869.0,50.0,4.781625243864363,163.65269437713866,43450,43450.0,274.0112199783325
-55283624345.6,-2035327974.4,-182683424522.24,0.03671425446867943,0.2674271333962679,43500.0,5.073802685166293e+18,2110859560.96,870.0,50.0,-2.33999339951524,173.1230471410351,43500,43500.0,274.3000330924988
-56392103362.56,-2069878277.12,-186515161743.36,0.03660417780280113,0.3160603179037571,43550.0,5.208201466997259e+18,2144414069.76,871.0,50.0,12.358727307218224,69.48565127556735,43550,43550.0,275.01960492134094
-56289953382.4,-2059921745.92,-186347381063.68,0.03649413794279099,0.31580722898244856,43600.0,5.186559515744954e+18,2133667655.68,872.0,50.0,4.710640040095608,238.34035308638047,43600,43600.0,275.22938990592957
-56930878095.36,-2077109529.6,-188640123289.6,0.03638432428240776,0.32764829754829405,43650.0,5.252392048780368e+18,2151723658.24,873.0,50.0,-1.4425672314977867,180.7468951192395,43650,43650.0,275.50601983070374
-56939121541.12,-2071172638.72,-188839179714.56,0.036275035738945006,0.29674062684178354,43700.0,5.241476185300738e+18,2145745433.6,874.0,50.0,5.679288632006571,178.26194872004106,43700,43700.0,275.7865059375763
-57521053859.84,-2086047324.16,-190942016962.56,0.03616597965359688,0.3056211033463478,43750.0,5.299921781406334e+18,2162004372.48,875.0,50.0,2.2225856378289137,183.97845406135679,43750,43750.0,276.0582778453827
-56883860602.88,-2056809492.48,-188997839749.12,0.03605777397751808,0.2455995735526085,43800.0,5.20143872281853e+18,2134936760.32,876.0,50.0,8.598167134000315,179.76877770377246,43800,43800.0,276.33641290664673
-57202310184.96,-2062192885.76,-190225752391.68,0.03595085516571998,0.22241934463381768,43850.0,5.223169580581058e+18,2141759104.0,877.0,50.0,-2.1399085338533332,183.9973398211749,43850,43850.0,276.60815691947937
-58158053949.44,-2090384143.36,-193576870871.04,0.035843580514192584,0.29844331681728364,43900.0,5.332244410601088e+18,2165796157.44,878.0,50.0,-1.4776333080734965,183.33815613823586,43900,43900.0,276.88087701797485
-58615255367.68,-2100489477.12,-195274766417.92,0.035736203491687775,0.30187739253044127,43950.0,5.377215975493406e+18,2177758412.8,879.0,50.0,17.887398242490093,181.00148622779506,43950,43950.0,277.1571180820465
-58592993607.68,-2093425448.96,-195376381952.0,0.0356291988492012,0.26646093398332593,44000.0,5.361601261111545e+18,2172796026.88,880.0,50.0,0.9774610215376871,167.6968976323426,44000,44000.0,277.45527601242065
-59345714380.8,-2113943086.08,-198064207298.56,0.035522559136152265,0.307664555311203,44050.0,5.443648248141306e+18,2190708613.12,881.0,50.0,4.46417601574527,69.87748835126403,44050,44050.0,278.1708149909973
-59627269324.8,-2117595171.84,-199183264645.12,0.03541603699326515,0.32742587745189666,44100.0,5.466714616707396e+18,2193349329.92,882.0,50.0,18.234343538477418,246.15904689242328,44100,44100.0,278.37393593788147
-59369760849.92,-2102174699.52,-198501126635.52,0.03531001523137092,0.27158989787101745,44150.0,5.415126278800052e+18,2180599592.96,883.0,50.0,19.512579157273233,188.43605813509447,44150,44150.0,278.6392788887024
-60027833384.96,-2119119831.04,-200880546119.68,0.035204787105321884,0.2945276156067848,44200.0,5.489541093826536e+18,2197440901.12,884.0,50.0,11.189796169301392,183.02342914094314,44200,44200.0,278.9124689102173
-61022992302.08,-2147752668.16,-204393970401.28,0.03509910687804222,0.3247436559200287,44250.0,5.602897246203266e+18,2225536409.6,885.0,50.0,7.01763258176711,182.04065193086254,44250,44250.0,279.1871340274811
-61037724958.72,-2141812505.6,-204627700613.12,0.03499346062541008,0.30774304270744324,44300.0,5.586288089524779e+18,2220204697.6,886.0,50.0,-0.771476209050153,190.27533939956467,44300,44300.0,279.449912071228
-60906217472.0,-2130823096.32,-204369662443.52,0.03488824725151062,0.2775390583276749,44350.0,5.548459677844169e+18,2210966886.4,887.0,50.0,5.85718277773543,195.52716250700425,44350,44350.0,279.70563101768494
-61313154908.16,-2138632939.52,-205918900715.52,0.03478420004248619,0.2910728991031647,44400.0,5.597068449191401e+18,2216368527.36,888.0,50.0,2.087118233642437,192.63962375073487,44400,44400.0,279.9651839733124
-62257691525.12,-2165051673.6,-209277483745.28,0.03467999175190926,0.3280807799100876,44450.0,5.695544185031764e+18,2242751375.36,889.0,50.0,6.165158665597916,192.89601754242346,44450,44450.0,280.22439193725586
-62175996313.6,-2155742438.4,-209189911265.28,0.034575475305318834,0.3095688220858574,44500.0,5.671946202593645e+18,2234726379.52,890.0,50.0,4.214774674455535,194.6834928347371,44500,44500.0,280.48121976852417
-62110164746.24,-2147028894.72,-209154925527.04,0.034472163021564486,0.2872241234779358,44550.0,5.651432900027252e+18,2226981222.4,891.0,50.0,4.4185333244580765,68.0968899478806,44550,44550.0,281.2154679298401
-62356629258.24,-2149143536.64,-210170722385.92,0.03436968803405762,0.2622287230193615,44600.0,5.660560012020118e+18,2233051591.68,892.0,50.0,1.2218932878935913,244.9288683284495,44600,44600.0,281.41960978507996
-62933327216.64,-2162560133.12,-212301700792.32,0.03426749587059021,0.28484115600585935,44650.0,5.715613878636815e+18,2242930636.8,893.0,50.0,2.2467770687399167,183.26750047189927,44650,44650.0,281.69243597984314
-62526084055.04,-2142222458.88,-211114158325.76,0.034165589213371275,0.2403648104518652,44700.0,5.645888744585587e+18,2223977175.04,894.0,50.0,2.764235877773068,181.47041822568195,44700,44700.0,281.9679639339447
-63778477998.08,-2178603166.72,-215531887656.96,0.0340644708275795,0.29636390835046766,44750.0,5.794211169924662e+18,2258618112.0,895.0,50.0,5.220170244158629,130.94596450915992,44750,44750.0,282.3498010635376
-63895256760.32,-2176089994.24,-216117550120.96,0.033962763696908954,0.28785685777664183,44800.0,5.795005962899916e+18,2255468902.4,896.0,50.0,-0.7370555793321572,173.88036869584252,44800,44800.0,282.6373550891876
-64916605665.28,-2204223073.28,-219766489743.36,0.03386144310235977,0.3521135014295578,44850.0,5.909628400828122e+18,2280804567.04,897.0,50.0,10.798967344409542,176.63797314825734,44850,44850.0,282.92041993141174
-64505772933.12,-2183762841.6,-218569188966.4,0.03375986635684967,0.27201828479766843,44900.0,5.836721697940528e+18,2266308285.44,898.0,50.0,-2.6436968625858697,183.12395379358702,44900,44900.0,283.1934599876404
-65951126978.56,-2225947402.24,-223664110305.28,0.03365875422954559,0.3582264226675034,44950.0,6.007100986239767e+18,2303603200.0,899.0,50.0,14.622058213695817,184.0076721338517,44950,44950.0,283.46518898010254
-64500348518.4,-2170557511.68,-218937962659.84,0.033558055311441425,0.23620733588933945,45000.0,5.794352083334877e+18,2253894471.68,900.0,50.0,-3.5564044250660167,169.1355276613728,45000,45000.0,283.76081109046936
-65630342184.96,-2202007157.76,-222967806033.92,0.03345856472849846,0.2835974034667015,45050.0,5.935292541536693e+18,2283139328.0,901.0,50.0,8.43068641038567,66.23605298373845,45050,45050.0,284.51568698883057
