actor_ent,actor_logprob,actor_loss,batch_reward,bc_loss,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,rl_loss,step,total_time
0.4299314022064209,-19450737.84,48.80869903564453,-0.7878840088844299,67.19101928710937,10250.0,0.3541747283935547,16.800733528137208,205.0,50.0,-0.6486247999111487,172.05593997102253,10250,-18.382320709228516,10250.0,92.69628286361694
0.4299314022064209,-20176191.92,61.1885090637207,-0.8114536881446839,79.83386303710938,10300.0,0.34565903306007384,17.04465576171875,206.0,50.0,1.2218932878935913,162.39028609437466,10300,-18.645355682373047,10300.0,93.00418400764465
0.4299314022064209,-20930718.96,48.870196228027346,-0.8189906239509582,67.78301232910155,10350.0,0.36591732025146484,17.30411247253418,207.0,50.0,5.315110233979629,190.86811850622166,10350,-18.912817459106446,10350.0,93.26614499092102
0.4299314022064209,-21743223.52,48.980689239501956,-0.8177840042114258,68.42055541992188,10400.0,0.33868147850036623,17.803875617980957,208.0,50.0,-1.2769578692311292,182.03006533338078,10400,-19.439867706298827,10400.0,93.54082584381104
0.4299314022064209,-22591760.96,50.71181930541992,-0.8333093667030335,70.46578088378905,10450.0,0.3513605344295502,18.112121047973634,209.0,50.0,15.039719583908049,191.13078887457004,10450,-19.75396255493164,10450.0,93.80242681503296
0.4299314022064209,-23482546.96,57.71572006225586,-0.8184200000762939,78.15515966796876,10500.0,0.3604326140880585,18.826198120117187,210.0,50.0,1.6880308594091193,170.72529791318308,10500,-20.439440994262696,10500.0,94.0952959060669
0.4299314022064209,-24367434.08,63.167746200561524,-0.8101827120780944,83.88238024902343,10550.0,0.348260406255722,19.07372314453125,211.0,50.0,19.84467216622899,68.88816257347784,10550,-20.7146337890625,10550.0,94.82111096382141
0.4299314022064209,-25294674.32,53.3203084564209,-0.7679082703590393,74.98559729003908,10600.0,0.3423496425151825,20.076453857421875,212.0,50.0,7.588640221337368,241.7703175527285,10600,-21.665290145874025,10600.0,95.02792000770569
0.4299314022064209,-26237738.56,56.56448684692383,-0.7604742717742919,78.74007397460937,10650.0,0.35071873784065244,20.594981994628906,213.0,50.0,3.678551963996446,182.9811107727665,10650,-22.175589141845702,10650.0,95.30117201805115
0.4299314022064209,-27210676.16,58.19860778808594,-0.7707985281944275,80.79517602539063,10700.0,0.34860537767410277,21.016186599731444,214.0,50.0,10.66822363587449,186.88445995018557,10700,-22.596570053100585,10700.0,95.56871819496155
0.4299314022064209,-28166207.36,63.929791641235354,-0.7976678252220154,86.6015300292969,10750.0,0.35502987742424014,21.06395034790039,215.0,50.0,17.004890493966197,178.906285323326,10750,-22.671740493774415,10750.0,95.84819507598877
0.4299314022064209,-29216349.28,64.32868339538574,-0.7211927402019501,87.92894506835937,10800.0,0.33712923765182495,22.060881958007812,216.0,50.0,9.826900235458078,182.28083990870104,10800,-23.60026351928711,10800.0,96.12249708175659
0.4299314022064209,-30184128.48,68.16541854858399,-0.7806684970855713,91.88454052734374,10850.0,0.34359136581420896,22.146613235473634,217.0,50.0,17.823231475170033,187.65184649634566,10850,-23.71912384033203,10850.0,96.38894891738892
0.4299314022064209,-31280628.48,69.78772567749023,-0.7558487725257873,94.19188354492188,10900.0,0.3194806319475174,22.856707077026368,218.0,50.0,19.793536588431607,181.90280658202772,10900,-24.40415901184082,10900.0,96.66382217407227
0.4299314022064209,-32341469.52,66.34237533569336,-0.7714241099357605,90.88399841308596,10950.0,0.32181993782520296,22.990033264160157,219.0,50.0,0.9102237515994904,179.94554832221732,10950,-24.54162483215332,10950.0,96.94168496131897
0.4299314022064209,-33476675.28,76.22808303833008,-0.751239230632782,101.32897875976565,11000.0,0.33750231862068175,23.530218963623046,220.0,50.0,3.1275364972565125,189.7540253077511,11000,-25.10089874267578,11000.0,97.20518493652344
0.4299314022064209,-34653860.0,85.77720687866211,-0.7108017516136169,111.88298730468749,11050.0,0.32967770636081695,24.603069458007813,221.0,50.0,9.954272649268802,68.06508588821258,11050,-26.105782012939454,11050.0,97.9397759437561
0.4299314022064209,-35728765.76,72.04143257141114,-0.7479313564300537,98.06609790039063,11100.0,0.3209961599111557,24.479457015991212,222.0,50.0,2.141237728520343,232.65885276546646,11100,-26.02466697692871,11100.0,98.15468382835388
0.4299314022064209,-36953084.64,76.525546875,-0.703785811662674,103.30934814453127,11150.0,0.33703153967857363,25.270043869018554,223.0,50.0,16.785654546195047,176.2734772613609,11150,-26.78380325317383,11150.0,98.43833494186401
0.4299314022064209,-38145787.84,94.73088775634766,-0.7040934562683105,122.12312622070313,11200.0,0.3486913585662842,25.871187057495117,224.0,50.0,12.498067850077557,127.04091244747146,11200,-27.392239227294922,11200.0,98.83190989494324
0.4299314022064209,-39354105.28,96.35331848144531,-0.7290651082992554,123.88466088867187,11250.0,0.3359243321418762,26.040489349365235,225.0,50.0,3.898330032848971,161.0512961501009,11250,-27.531343307495117,11250.0,99.14236998558044
0.4299314022064209,-40636751.2,90.19427978515625,-0.6800412392616272,118.49518969726564,11300.0,0.3331015759706497,26.78472885131836,226.0,50.0,5.116406341610794,175.9336517303083,11300,-28.300911712646485,11300.0,99.42656898498535
0.4299314022064209,-41925643.04,82.96428863525391,-0.6964016771316528,111.5952194824219,11350.0,0.3362971866130829,27.15507308959961,227.0,50.0,12.804267678182788,166.33278263221388,11350,-28.63093208312988,11350.0,99.72717189788818
0.4299314022064209,-43242199.52,91.54077651977539,-0.6851026773452759,120.37130664062502,11400.0,0.3406345623731613,27.301336364746092,228.0,50.0,5.877901848517421,168.6056112575684,11400,-28.830532302856444,11400.0,100.02372312545776
0.4299314022064209,-44575955.52,104.06900787353516,-0.7250694847106933,133.10733154296878,11450.0,0.34248542189598086,27.53064384460449,229.0,50.0,6.244761477398704,153.30282606470854,11450,-29.03832679748535,11450.0,100.34987592697144
0.4299314022064209,-45962622.88,107.81202758789063,-0.6981492733955383,137.482607421875,11500.0,0.34688674807548525,28.206846237182617,230.0,50.0,4.523972748075007,153.3422831354725,11500,-29.670581970214844,11500.0,100.67594504356384
0.4299314022064209,-47349701.44,87.80075958251953,-0.6910276758670807,117.94296118164064,11550.0,0.3528905892372131,28.62471260070801,231.0,50.0,11.784410730018257,68.06592536334898,11550,-30.142203979492187,11550.0,101.41052794456482
0.4299314022064209,-48821113.92,104.79179290771485,-0.698850005865097,135.2442802734375,11600.0,0.3315917670726776,28.978535690307616,232.0,50.0,-1.8999077774818165,186.40655193317227,11600,-30.452489013671876,11600.0,101.6787600517273
0.4299314022064209,-50400805.6,110.60906799316406,-0.642517375946045,141.88130004882814,11650.0,0.3381378138065338,29.808073425292967,233.0,50.0,12.540164874364011,179.39540346498023,11650,-31.27223403930664,11650.0,101.95747518539429
0.4299314022064209,-51932957.76,108.65234649658203,-0.6804587662220001,140.14355053710935,11700.0,0.3368051314353943,30.028345947265624,234.0,50.0,-3.940253441058161,166.12249715425935,11700,-31.491206283569337,11700.0,102.25845885276794
0.4299314022064209,-53458685.44,120.68776306152344,-0.6624270594120025,152.77231494140625,11750.0,0.3250570845603943,30.584467086791992,235.0,50.0,3.797841898348951,164.47734973020454,11750,-32.084554748535155,11750.0,102.56245398521423
0.4299314022064209,-54954074.24,119.25409347534179,-0.7011026477813721,151.180845703125,11800.0,0.3392955982685089,30.449179306030274,236.0,50.0,3.7913079545093016,166.90983701803006,11800,-31.92675537109375,11800.0,102.8620171546936
0.4299314022064209,-56692504.48,115.24668548583985,-0.6276271164417266,148.186751953125,11850.0,0.32228095054626466,31.517450408935545,237.0,50.0,6.907322331444208,149.81861616780756,11850,-32.940071487426756,11850.0,103.19575595855713
0.4299314022064209,-58257265.44,129.59523498535157,-0.6755559647083282,162.47042529296877,11900.0,0.31746395766735075,31.417656860351563,238.0,50.0,-0.2924654109550726,164.17450555506846,11900,-32.875192413330076,11900.0,103.50031113624573
0.4299314022064209,-60004527.84,128.95944808959962,-0.6378299534320832,162.47844189453122,11950.0,0.3402045029401779,32.09249572753906,239.0,50.0,3.2594878928871154,154.79684110373884,11950,-33.518996200561524,11950.0,103.82331395149231
0.4299314022064209,-61636973.28,133.12938385009767,-0.6854770243167877,166.80029736328123,12000.0,0.3350610589981079,32.22670875549316,240.0,50.0,9.587178656127273,153.52020397600953,12000,-33.67091651916504,12000.0,104.14900517463684
0.4299314022064209,-63471654.56,126.93669738769532,-0.6421712529659271,161.252013671875,12050.0,0.3199281847476959,32.92593116760254,241.0,50.0,8.31864401374518,67.59515980245723,12050,-34.31531814575195,12050.0,104.88870310783386
0.4299314022064209,-65333824.8,142.47438354492186,-0.6204098093509675,177.4235966796875,12100.0,0.31749318301677704,33.541882019042966,242.0,50.0,1.3635020651086016,212.75159070250618,12100,-34.949216766357424,12100.0,105.1237199306488
0.4299314022064209,-67086052.64,152.21405151367188,-0.6390214896202088,187.2788469238281,12150.0,0.32580748438835144,33.675596923828124,243.0,50.0,12.563161270219094,137.5235746980209,12150,-35.06479858398438,12150.0,105.48729491233826
0.4299314022064209,-68934784.64,149.87785217285156,-0.6450329053401948,185.10176904296878,12200.0,0.31077315509319303,33.773578872680666,244.0,50.0,7.24688295343813,127.85235799479605,12200,-35.22391967773437,12200.0,105.87837100028992
0.4299314022064209,-70903344.32,150.41951171875,-0.6213753306865692,186.41517626953123,12250.0,0.3198584508895874,34.58892929077148,245.0,50.0,22.485047324160874,140.67160625000838,12250,-35.99566879272461,12250.0,106.23380899429321
0.4299314022064209,-72835678.4,157.51095184326172,-0.6460475087165832,193.61540869140626,12300.0,0.31059820294380186,34.70175399780273,246.0,50.0,0.12175033850504668,143.40501012720205,12300,-36.104460906982425,12300.0,106.58247303962708
0.4299314022064209,-74882247.68,180.03747009277345,-0.6169241738319396,216.86588574218752,12350.0,0.3273755919933319,35.481221771240236,247.0,50.0,9.647869106723753,128.10203439629345,12350,-36.828419342041016,12350.0,106.97278809547424
0.4299314022064209,-76893698.88,150.88141540527343,-0.588866571187973,188.13629931640625,12400.0,0.32143286406993865,35.89296737670898,248.0,50.0,2.3900867882424706,131.29355787892067,12400,-37.25488815307617,12400.0,107.3536148071289
0.4299314022064209,-79067252.48,166.3338250732422,-0.568931599855423,204.16953662109373,12450.0,0.32766863465309143,36.48603073120117,249.0,50.0,5.204205281270891,139.32268968302898,12450,-37.83571380615234,12450.0,107.71249485015869
0.4299314022064209,-81195353.92,166.1580081176758,-0.5790667021274567,204.15112939453124,12500.0,0.3433003783226013,36.624873657226566,250.0,50.0,-2.488203385923711,140.79078810273157,12500,-37.99312347412109,12500.0,108.06763195991516
0.4299314022064209,-83316579.2,169.05108489990235,-0.5961936402320862,207.1846459960938,12550.0,0.31758126854896546,36.762836608886715,251.0,50.0,1.8351553304661987,38.282407305148546,12550,-38.13356369018555,12550.0,109.37371706962585
0.4299314022064209,-85522465.6,171.14748809814452,-0.5691967749595642,209.8960053710937,12600.0,0.3209014993906021,37.362405395507814,252.0,50.0,-0.8400079745492732,114.12631130987592,12600,-38.74852416992187,12600.0,109.81182789802551
0.4299314022064209,-87756046.72,200.96538238525392,-0.5580241477489472,240.20144726562503,12650.0,0.3205556148290634,37.88145370483399,253.0,50.0,7.690373196227407,115.99689812371885,12650,-39.236067352294924,12650.0,110.24287486076355
0.4299314022064209,-90024413.44,178.6485153198242,-0.5513885271549225,218.11289746093752,12700.0,0.32284837782382964,38.131553955078125,254.0,50.0,5.266526334074392,145.3657204369944,12700,-39.464385223388675,12700.0,110.58683490753174
0.4299314022064209,-92315149.12,196.3086373901367,-0.5608630132675171,236.11576220703134,12750.0,0.3262597221136093,38.45674560546875,255.0,50.0,2.790707326253221,153.07879957546888,12750,-39.80713027954101,12750.0,110.91346478462219
0.4299314022064209,-94632694.08,168.8625015258789,-0.5316102689504624,209.13026513671878,12800.0,0.3318459391593933,38.94037017822266,256.0,50.0,-0.8400079745492732,158.13813197883803,12800,-40.267769470214844,12800.0,111.2296450138092
0.4299314022064209,-97050441.92,201.68974182128906,-0.5694856774806977,242.13162841796876,12850.0,0.32717727303504945,39.12641479492188,257.0,50.0,11.06234046601438,161.52377431442093,12850,-40.44189010620117,12850.0,111.53919696807861
0.4299314022064209,-99526262.08,186.84787231445313,-0.566439847946167,227.6518974609375,12900.0,0.35431489229202273,39.48818939208984,258.0,50.0,14.206387253102056,162.12552259852063,12900,-40.8040299987793,12900.0,111.84760093688965
0.4299314022064209,-102026872.96,188.16835327148436,-0.5780767595767975,229.07286962890626,12950.0,0.3173647838830948,39.56884368896485,259.0,50.0,9.531022572189048,154.19917825221245,12950,-40.90452117919922,12950.0,112.17185688018799
0.4299314022064209,-104553420.16,210.59499816894532,-0.5790311932563782,251.7422412109375,13000.0,0.3258029091358185,39.81684967041016,260.0,50.0,3.236776806582739,58.456009118141985,13000,-41.14724761962891,13000.0,113.02720308303833
0.4299314022064209,-107250230.08,220.4096307373047,-0.5669101512432099,262.19556103515623,13050.0,0.33187649011611936,40.51107452392578,261.0,50.0,6.927077913598321,59.49350498296459,13050,-41.78593688964844,13050.0,113.86763191223145
0.4299314022064209,-109862689.6,214.79497375488282,-0.5859445118904114,256.8485317382813,13100.0,0.3236130166053772,40.728448486328126,262.0,50.0,2.4206260377207034,157.25990170656243,13100,-42.053560943603514,13100.0,114.18557810783386
0.4299314022064209,-112462321.28,239.79580017089845,-0.5762738263607026,282.15289990234373,13150.0,0.3349760735034943,41.03621765136719,263.0,50.0,13.221502913007658,107.44900128857726,13150,-42.35710708618164,13150.0,114.65091586112976
0.4299314022064209,-115251673.28,210.90308685302733,-0.49465597212314605,254.12470751953128,13200.0,0.30482814967632293,41.97384262084961,264.0,50.0,5.520192777302466,125.31615086803677,13200,-43.2216227722168,13200.0,115.04990696907043
0.4299314022064209,-118044437.76,215.37595184326173,-0.5097368967533111,258.7235126953125,13250.0,0.3207851231098175,42.088777465820314,265.0,50.0,-0.19156457705532404,147.47261371163845,13250,-43.34756484985351,13250.0,115.38895297050476
0.4299314022064209,-120869657.92,204.40319458007812,-0.5652436137199401,247.55039697265624,13300.0,0.3249359053373337,41.84649368286133,266.0,50.0,3.7482050858398495,151.85650491778114,13300,-43.147203826904295,13300.0,115.71821188926697
0.4299314022064209,-123797629.12,238.84479553222656,-0.5784031701087952,282.22842773437503,13350.0,0.313636936545372,42.079834899902345,267.0,50.0,-1.271022622137549,146.79513518243067,13350,-43.38363876342773,13350.0,116.05882287025452
0.4299314022064209,-126941539.52,200.55611633300782,-0.5220321977138519,244.75123828125,13400.0,0.31624493420124056,42.93792098999023,268.0,50.0,21.119540150599846,168.6920037580921,13400,-44.19512603759765,13400.0,116.35522198677063
0.4299314022064209,-130035843.52,233.95891662597657,-0.5450126707553864,278.44490283203123,13450.0,0.3119770133495331,43.214762420654296,269.0,50.0,9.62913117955911,169.12870753741612,13450,-44.48599349975586,13450.0,116.65085482597351
0.4299314022064209,-133068010.56,273.50720764160155,-0.542759301662445,318.25965576171876,13500.0,0.3089629626274109,43.47147659301758,270.0,50.0,7.299777732288794,144.61810691585794,13500,-44.752452239990234,13500.0,116.99659395217896
0.4299314022064209,-136111980.8,264.87497802734373,-0.5214206850528718,310.007998046875,13550.0,0.31765529155731204,43.860489196777344,271.0,50.0,5.813828327858165,67.53453688738264,13550,-45.133023986816404,13550.0,117.73695683479309
0.4299314022064209,-139339333.76,237.12352111816406,-0.5332641553878784,282.4914379882813,13600.0,0.3241455465555191,44.07724502563477,272.0,50.0,10.798967344409542,202.8915513451596,13600,-45.36792175292969,13600.0,117.98339414596558
0.4299314022064209,-142769767.68,230.43350006103515,-0.5017096096277237,276.32618164062495,13650.0,0.3363984912633896,44.658893737792965,273.0,50.0,18.03553811953154,154.1935094898969,13650,-45.89268768310547,13650.0,118.30766296386719
0.4299314022064209,-146266341.12,270.83965270996094,-0.4431321322917938,317.4281357421875,13700.0,0.3334716713428497,45.38031372070313,274.0,50.0,17.898584560462545,159.34219314034848,13700,-46.58848968505859,13700.0,118.6214530467987
0.4299314022064209,-149374391.68,249.4954168701172,-0.5146993064880371,295.82966992187505,13750.0,0.30933269739151004,45.10539993286133,275.0,50.0,17.109006423901544,160.5476444383881,13750,-46.33425872802734,13750.0,118.93288707733154
0.4299314022064209,-152682624.64,345.68918579101563,-0.5200238418579102,392.31086914062513,13800.0,0.30301893353462217,45.40045745849609,276.0,50.0,4.922522092065035,149.4581554622747,13800,-46.621688537597656,13800.0,119.26742887496948
0.4299314022064209,-156139159.04,275.2157342529297,-0.4885342609882355,322.4421079101562,13850.0,0.3409989511966705,46.00642807006836,277.0,50.0,12.402167895984894,162.90457140637744,13850,-47.22637802124024,13850.0,119.57435703277588
0.4299314022064209,-159669020.16,292.51921508789064,-0.5037974005937577,339.6870390625,13900.0,0.31831113636493685,45.92063827514649,278.0,50.0,1.7192551157568037,118.81679064945072,13900,-47.16783218383789,13900.0,119.99517393112183
0.4299314022064209,-163627521.28,298.26629821777345,-0.46592273473739626,346.19729785156255,13950.0,0.3168589621782303,46.714049072265624,279.0,50.0,4.680086370498346,157.34898555900608,13950,-47.931009979248046,13950.0,120.31293892860413
0.4299314022064209,-167169966.72,342.4779699707031,-0.49355691313743594,390.4360083007812,14000.0,0.3242861312627792,46.72550872802734,280.0,50.0,11.324080808759335,142.16090607620953,14000,-47.95804672241211,14000.0,120.66465401649475
0.4299314022064209,-170806910.08,323.52204345703126,-0.4778823834657669,371.88542871093756,14050.0,0.31119900226593017,47.191619415283206,281.0,50.0,7.9107624348779755,66.77732792233121,14050,-48.36339553833008,14050.0,121.4134111404419
0.4299314022064209,-174496937.6,360.73199584960935,-0.4670700466632843,409.36138378906253,14100.0,0.33324838161468506,47.43309631347656,282.0,50.0,-0.7874017237890012,160.30624912094027,14100,-48.62939514160156,14100.0,121.72531509399414
0.4299314022064209,-178006266.88,335.83577209472656,-0.4984769797325134,384.48012988281255,14150.0,0.31279704093933103,47.391272430419924,283.0,50.0,0.8159084929616949,125.88468550017978,14150,-48.644362182617186,14150.0,122.1225049495697
0.4299314022064209,-181851523.84,350.3524298095703,-0.47619177103042604,399.4898183593749,14200.0,0.3258568835258484,47.967720642089844,284.0,50.0,12.574667714070863,136.349403669009,14200,-49.13739120483398,14200.0,122.4892098903656
0.4299314022064209,-185782269.44,296.13378540039065,-0.4986038690805435,345.3959296875001,14250.0,0.3192252862453461,48.029185180664065,285.0,50.0,9.170811127756156,146.16968394229468,14250,-49.26214965820313,14250.0,122.83127784729004
0.4299314022064209,-190058615.04,333.9115515136719,-0.4858920240402222,383.53993847656255,14300.0,0.3068910151720047,48.471363372802735,286.0,50.0,4.459611239207435,147.55967219781834,14300,-49.628396606445314,14300.0,123.17012405395508
0.4299314022064209,-194139927.68,360.4580010986328,-0.45577159702777864,410.5571064453125,14350.0,0.320456777215004,48.92996826171875,287.0,50.0,3.9938242438188514,152.96647381304578,14350,-50.099110260009766,14350.0,123.49699401855469
0.4299314022064209,-198066669.44,352.76404296875,-0.4920484173297882,402.8926923828126,14400.0,0.30205677688121796,48.92487350463867,288.0,50.0,11.361154355360798,157.58865504036743,14400,-50.12865676879883,14400.0,123.81427693367004
0.4299314022064209,-202340030.72,352.4574908447266,-0.4407299780845642,403.1160654296876,14450.0,0.302717986702919,49.45554779052734,289.0,50.0,4.093904252848988,161.94849221977682,14450,-50.65858001708985,14450.0,124.12301802635193
0.4299314022064209,-206806407.68,342.6250964355469,-0.4491435396671295,393.63652343750005,14500.0,0.31781866908073425,49.852418212890626,290.0,50.0,0.22539322276285212,154.31865928365127,14500,-51.01143295288086,14500.0,124.44702386856079
0.4299314022064209,-211418399.36,331.7349920654297,-0.43753169536590575,383.0548437499999,14550.0,0.3155113488435745,50.119306030273435,291.0,50.0,0.01961202275024121,59.47120123686596,14550,-51.31985534667969,14550.0,125.28776717185974
0.4299314022064209,-215886615.04,377.13584228515623,-0.4513238739967346,428.4807275390625,14600.0,0.31529858589172366,50.17822204589844,292.0,50.0,18.352830669343774,144.36474478823908,14600,-51.34489242553711,14600.0,125.63411211967468
0.4299314022064209,-220503004.16,406.01607177734377,-0.427056742310524,457.768916015625,14650.0,0.31806912064552306,50.573489074707034,293.0,50.0,1.6961052801712064,140.42660613426276,14650,-51.75284973144531,14650.0,125.99017095565796
0.4299314022064209,-224922343.04,397.7961114501953,-0.49370769381523133,449.51834667968745,14700.0,0.3104846000671387,50.52928588867187,294.0,50.0,2.7052899328382978,159.92825484173053,14700,-51.72224716186523,14700.0,126.30281090736389
0.4299314022064209,-229645246.08,446.3388684082031,-0.39793910562992096,498.857642578125,14750.0,0.30815093278884886,51.363675384521486,295.0,50.0,5.437137919299781,157.67894172542546,14750,-52.518787231445316,14750.0,126.61991286277771
0.4299314022064209,-234280679.04,381.66398681640624,-0.43815021276474,434.2119267578125,14800.0,0.3249036794900894,51.365310516357425,296.0,50.0,3.4746583218409217,153.3620192884284,14800,-52.54795166015625,14800.0,126.94593906402588
0.4299314022064209,-239250248.32,323.3325604248047,-0.46449030995368956,375.9538349609375,14850.0,0.30390560567379,51.452093048095705,297.0,50.0,12.442270164332601,141.6614597300589,14850,-52.621283264160155,14850.0,127.29889297485352
0.4299314022064209,-244534155.52,419.4805920410156,-0.4244606482982636,472.54749316406253,14900.0,0.3115807914733887,51.923859100341794,298.0,50.0,1.7718647227205704,154.686772768545,14900,-53.06690872192383,14900.0,127.62212800979614
0.4299314022064209,-249770695.04,442.1866772460937,-0.3781743586063385,495.94026562499994,14950.0,0.328076057434082,52.65526947021485,299.0,50.0,6.529769969433799,150.71084802304264,14950,-53.753592529296874,14950.0,127.95389103889465
0.4299314022064209,-254200252.16,447.1121569824219,-0.44191657304763793,500.59721484375007,15000.0,0.32424518942832947,52.31529342651367,300.0,50.0,-4.38668072566778,173.07204127679452,15000,-53.48506866455078,15000.0,128.24278783798218
0.4299314022064209,-259160119.68,463.6799108886719,-0.4535793399810791,517.22441796875,15050.0,0.31705954611301423,52.3941616821289,301.0,50.0,3.9015618829611007,68.46687432684833,15050,-53.54451446533203,15050.0,128.973069190979
0.4299314022064209,-264339446.4,480.29426635742186,-0.4626388382911682,534.0225361328124,15100.0,0.31358282148838046,52.57951416015625,302.0,50.0,1.0294398407693865,203.0530300829775,15100,-53.728277587890624,15100.0,129.21930980682373
0.4299314022064209,-269474561.92,444.3937145996094,-0.457702773809433,498.3984462890626,15150.0,0.3064538460969925,52.84386657714844,303.0,50.0,2.342087309384329,163.29449432987926,15150,-54.004741516113285,15150.0,129.52550601959229
0.4299314022064209,-275193058.56,482.0687060546875,-0.4604287958145142,536.39291015625,15200.0,0.31047129690647124,53.210514526367184,304.0,50.0,-1.0505054037353005,167.43193830137162,15200,-54.32421661376953,15200.0,129.82413482666016
0.4299314022064209,-280727970.56,443.56266235351563,-0.43940477073192596,498.1182167968749,15250.0,0.30772058486938475,53.389759368896485,305.0,50.0,2.8778891077222752,169.9852317289252,15250,-54.55556869506836,15250.0,130.11827898025513
0.4299314022064209,-286586945.28,488.32616821289065,-0.4179225319623947,543.35656640625,15300.0,0.29698637008666995,53.894900207519534,306.0,50.0,20.684992446899415,172.5298429491662,15300,-55.03041198730469,15300.0,130.40808391571045
0.4299314022064209,-291817971.2,515.2114953613282,-0.4354255527257919,570.3114697265626,15350.0,0.3013472425937653,53.94814651489258,307.0,50.0,11.126539887322991,163.62268861668096,15350,-55.09999160766601,15350.0,130.71366500854492
0.4299314022064209,-297321536.0,485.1557897949219,-0.41045273959636686,540.642224609375,15400.0,0.3079459923505783,54.3506005859375,308.0,50.0,10.177806431064496,170.9683099739775,15400,-55.48644332885742,15400.0,131.00611686706543
0.4299314022064209,-303153780.48,469.45568359375,-0.4297977876663208,525.2069072265626,15450.0,0.3261056482791901,54.63128326416015,309.0,50.0,-0.52098461270195,168.25376959007463,15450,-55.75123947143555,15450.0,131.30328798294067
0.4299314022064209,-308886671.36,535.2228833007813,-0.47108229994773865,590.8385830078125,15500.0,0.3110609805583954,54.45956069946289,310.0,50.0,3.9362114635755017,164.0893388782173,15500,-55.61571380615234,15500.0,131.60800004005432
0.4299314022064209,-314992224.0,542.4090832519531,-0.43661778151988984,598.4904941406252,15550.0,0.3140756106376648,54.97336044311523,311.0,50.0,14.492769933898519,68.21674764039857,15550,-56.081414794921876,15550.0,132.34095907211304
0.4299314022064209,-321116573.44,589.0811169433593,-0.3904987916350365,645.6794443359378,15600.0,0.31569196462631227,55.51655914306641,312.0,50.0,10.589988632202147,230.995931153442,15600,-56.59834045410156,15600.0,132.5574128627777
0.4299314022064209,-327077434.88,544.6660314941406,-0.4048871476203203,601.3701992187499,15650.0,0.32177842378616334,55.56171127319336,313.0,50.0,14.509636091346,187.12074436001672,15650,-56.70417541503906,15650.0,132.82462096214294
0.4299314022064209,-333585381.12,544.7961181640625,-0.39047417402267454,601.8915273437501,15700.0,0.316258031129837,56.042924041748044,314.0,50.0,13.046351242991058,185.55566664690616,15700,-57.095411682128905,15700.0,133.094083070755
0.4299314022064209,-339721469.44,639.1015209960938,-0.3619331592321396,696.531798828125,15750.0,0.32297874450683595,56.31444625854492,315.0,50.0,15.766846465201123,182.24361520098788,15750,-57.43028564453125,15750.0,133.36844086647034
0.4299314022064209,-345884632.32,547.3390026855469,-0.39550368368625644,604.91905078125,15800.0,0.2966554099321365,56.50590225219727,316.0,50.0,0.10165927452886869,178.8268038283387,15800,-57.58005935668945,15800.0,133.64804196357727
0.4299314022064209,-352636166.4,602.088466796875,-0.36594867676496506,660.10237109375,15850.0,0.30421714842319486,56.926580810546874,317.0,50.0,7.681221628700699,182.01742623273802,15850,-58.01391464233399,15850.0,133.9227409362793
0.4299314022064209,-358992880.64,569.719482421875,-0.3957866811752319,627.528470703125,15900.0,0.3078935694694519,56.707632293701174,318.0,50.0,2.629040412059819,173.60386089519127,15900,-57.80900741577148,15900.0,134.21075296401978
0.4299314022064209,-365808266.24,598.7970373535156,-0.4156507641077042,656.686875,15950.0,0.2921045243740082,56.80133895874023,319.0,50.0,7.623475315214051,178.66972692009176,15950,-57.88984649658203,15950.0,134.49059891700745
0.4299314022064209,-372855637.76,577.9978381347656,-0.3861027044057846,636.3831835937501,16000.0,0.31579429864883424,57.27321609497071,320.0,50.0,19.627019040883432,174.31250462347654,16000,-58.385356750488285,16000.0,134.77744102478027
0.4299314022064209,-380001736.96,550.5223181152344,-0.3949454855918884,608.9448046875001,16050.0,0.30889848291873934,57.339280700683595,321.0,50.0,-0.49711087437583146,67.24046165230897,16050,-58.42250274658203,16050.0,135.5210418701172
0.4299314022064209,-387911468.8,638.9317993164062,-0.3568073761463165,698.0921503906249,16100.0,0.30636136293411254,58.11714462280273,322.0,50.0,-1.491192280077831,161.44394482820206,16100,-59.16036010742187,16100.0,135.83074688911438
0.4299314022064209,-394366241.28,654.5972058105468,-0.41451003789901736,713.3331191406252,16150.0,0.32199523389339446,57.62058563232422,323.0,50.0,-2.237868839318633,174.85942221362487,16150,-58.73593521118164,16150.0,136.11669087409973
0.4299314022064209,-401823494.4,652.4500390625,-0.32777259916067125,712.0063007812499,16200.0,0.30265420377254487,58.4971174621582,324.0,50.0,-3.336236039316127,179.04145913762397,16200,-59.556269836425784,16200.0,136.3959560394287
0.4299314022064209,-408770760.96,705.6192102050782,-0.39096358358860017,765.028533203125,16250.0,0.3031328576803207,58.32025161743164,325.0,50.0,3.3740867132547105,176.75886343101425,16250,-59.409334411621096,16250.0,136.67882704734802
0.4299314022064209,-416289684.48,675.3292297363281,-0.3584573704004288,735.23478515625,16300.0,0.3128353703022003,58.852909545898434,326.0,50.0,10.177806431064496,165.57661409707282,16300,-59.90556945800781,16300.0,136.9808030128479
0.4299314022064209,-423446231.04,660.8362158203125,-0.3986544901132584,720.5417382812501,16350.0,0.3066706758737564,58.643339233398436,327.0,50.0,0.08721989764581295,162.2554738878143,16350,-59.705533752441404,16350.0,137.28895902633667
