actor_ent,actor_logprob,actor_loss,batch_reward,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
0.4299314022064209,-96252777267.2,-80.00587188720704,-0.13680528581142426,25050.0,0.1783269476890564,79.2731982421875,501.0,50.0,9.179310949933985,68.35827833069253,25050,25050.0,150.4432430267334
0.4299314022064209,-96777465036.8,-79.92195678710938,-0.17229698449373246,25100.0,0.17957010269165039,79.16799499511718,502.0,50.0,-2.175908222012797,253.2966641423383,25100,25100.0,150.64064002037048
0.4299314022064209,-97773830144.0,-79.9857308959961,-0.14798928171396256,25150.0,0.1764237517118454,79.23990600585938,503.0,50.0,1.1751888033255415,200.6790248682332,25150,25150.0,150.88979482650757
0.4299314022064209,-99494539755.52,-80.29719482421875,-0.12468851670622826,25200.0,0.17707804322242737,79.56762329101562,504.0,50.0,-3.911507640951701,203.14311397662811,25200,25200.0,151.1359269618988
0.4299314022064209,-101063616430.08,-80.52414611816407,-0.12319956175982952,25250.0,0.16925981134176254,79.81777587890625,505.0,50.0,16.515348089493397,184.1180095976738,25250,25250.0,151.40749287605286
0.4299314022064209,-102166435266.56,-80.61023895263672,-0.10636955812573433,25300.0,0.18157379686832428,79.88910339355469,506.0,50.0,0.9774610215376871,209.1717717370272,25300,25300.0,151.64653182029724
0.4299314022064209,-103054264238.08,-80.6139208984375,-0.10837814088910819,25350.0,0.1735864156484604,79.87713775634765,507.0,50.0,-3.1354594946105436,215.65831175535405,25350,25350.0,151.87838101387024
0.4299314022064209,-104422208307.2,-80.73122924804687,-0.090297666862607,25400.0,0.18018179893493652,80.03112854003906,508.0,50.0,4.060841777013966,191.37881315408117,25400,25400.0,152.139643907547
0.4299314022064209,-104955387248.64,-80.65378265380859,-0.11793974965810776,25450.0,0.18047057449817658,79.88709014892578,509.0,50.0,11.009649974966052,107.56225284785943,25450,25450.0,152.60449194908142
0.4299314022064209,-105703546552.32,-80.5616763305664,-0.11070423141121864,25500.0,0.18548972725868226,79.87252197265624,510.0,50.0,2.3476115165232425,199.03517172064207,25500,25500.0,152.8557047843933
0.4299314022064209,-106412982599.68,-80.52331024169922,-0.15978643849492072,25550.0,0.17330605775117874,79.77301452636719,511.0,50.0,-1.0136788532937722,71.8056423434266,25550,25550.0,153.55203008651733
0.4299314022064209,-108494891581.44,-80.9354183959961,-0.10759751163423062,25600.0,0.18667283922433853,80.2334213256836,512.0,50.0,-0.11886897325106283,311.35756609373306,25600,25600.0,153.7126169204712
0.4299314022064209,-109744695869.44,-81.01823150634766,-0.11271338783204556,25650.0,0.18393100291490555,80.2913900756836,513.0,50.0,-3.8234249588235905,229.6675701574264,25650,25650.0,153.9303228855133
0.4299314022064209,-111855429877.76,-81.41021911621094,-0.08849408198148012,25700.0,0.1755135390162468,80.68461395263672,514.0,50.0,19.83084916994168,197.25332658625987,25700,25700.0,154.18380498886108
0.4299314022064209,-112361902571.52,-81.25491760253907,-0.09546365480870009,25750.0,0.17367863595485689,80.5444174194336,515.0,50.0,13.894605431170184,189.72535694188872,25750,25750.0,154.44734501838684
0.4299314022064209,-112691362856.96,-81.05162628173828,-0.12053573183715344,25800.0,0.1846841549873352,80.31063598632812,516.0,50.0,5.434347450611364,195.56052891698837,25800,25800.0,154.7030210494995
0.4299314022064209,-114271840829.44,-81.17762084960937,-0.0875662300363183,25850.0,0.175965895652771,80.45178741455078,517.0,50.0,-0.14898356567160675,196.4885717899589,25850,25850.0,154.95748901367188
0.4299314022064209,-114645769256.96,-81.13368591308594,-0.14748348861932756,25900.0,0.17956423074007033,80.39349731445313,518.0,50.0,11.191711479858075,198.81101240274657,25900,25900.0,155.20898485183716
0.4299314022064209,-116719665807.36,-81.46118041992187,-0.11255661487579345,25950.0,0.1881738919019699,80.73667572021485,519.0,50.0,0.1880983799295688,181.51251194416363,25950,25950.0,155.4844479560852
0.4299314022064209,-118181247057.92,-81.58350341796876,-0.09899864606559276,26000.0,0.17231939166784285,80.90228271484375,520.0,50.0,6.701034748506828,204.1949925708399,26000,26000.0,155.7293131351471
0.4299314022064209,-117909238579.2,-81.28379089355468,-0.1445409832149744,26050.0,0.16478104650974273,80.6026889038086,521.0,50.0,-0.5929690507607699,69.8008307593993,26050,26050.0,156.44563698768616
0.4299314022064209,-119261700751.36,-81.28201538085938,-0.1384510476887226,26100.0,0.17153022468090057,80.54465454101563,522.0,50.0,3.2976927320318037,258.8421448892564,26100,26100.0,156.63880610466003
0.4299314022064209,-121659474575.36,-81.70515380859375,-0.08893883764743805,26150.0,0.17813151568174362,80.98629669189454,523.0,50.0,7.3996305393732555,224.6371735257982,26150,26150.0,156.86138701438904
0.4299314022064209,-122277211668.48,-81.50791748046875,-0.11717936508357525,26200.0,0.17151556819677352,80.77253540039062,524.0,50.0,-1.0791056299558832,217.2665149951722,26200,26200.0,157.09152007102966
0.4299314022064209,-123169048494.08,-81.5794287109375,-0.13006778612732886,26250.0,0.18232221126556397,80.87970733642578,525.0,50.0,3.9196077570500165,176.46214416677955,26250,26250.0,157.37486696243286
0.4299314022064209,-125900181012.48,-81.97665161132812,-0.10242420345544816,26300.0,0.16809314161539077,81.28712921142578,526.0,50.0,2.180987863883649,177.70185535422556,26300,26300.0,157.65623712539673
0.4299314022064209,-125963060183.04,-81.74653198242187,-0.11903619416058063,26350.0,0.17386698961257935,81.04306518554688,527.0,50.0,-1.092851210639818,215.61862225882436,26350,26350.0,157.88812899589539
0.4299314022064209,-126465291059.2,-81.54743621826172,-0.14577407889068128,26400.0,0.17601654917001724,80.84919219970703,528.0,50.0,-1.0791056299558832,185.80259218799696,26400,26400.0,158.15723299980164
0.4299314022064209,-128981217771.52,-81.9624819946289,-0.09207460232079029,26450.0,0.17644791781902314,81.26814422607421,529.0,50.0,-3.232650197287576,197.37325310979162,26450,26450.0,158.410560131073
0.4299314022064209,-129104956948.48,-81.70437530517579,-0.13751722015440465,26500.0,0.18033085763454437,80.97026885986328,530.0,50.0,8.56253189610772,221.8849223353256,26500,26500.0,158.635901927948
0.4299314022064209,-132859121827.84,-82.37977966308594,-0.07203842215240001,26550.0,0.18290511906147003,81.70065032958985,531.0,50.0,13.31314972650574,70.92237724588159,26550,26550.0,159.34089994430542
0.4299314022064209,-132073063710.72,-81.88512603759766,-0.13475541964173318,26600.0,0.16852706223726271,81.18170959472656,532.0,50.0,19.66790194606616,318.94053110319265,26600,26600.0,159.49766778945923
0.4299314022064209,-134306305802.24,-82.24368041992187,-0.09046603791415692,26650.0,0.17480965256690978,81.57379302978515,533.0,50.0,0.05159154688423051,243.85091405488748,26650,26650.0,159.70271182060242
0.4299314022064209,-134337310228.48,-81.97146820068359,-0.1407331831008196,26700.0,0.16102930933237075,81.29953460693359,534.0,50.0,2.4206260377207034,218.00913971117183,26700,26700.0,159.93206095695496
0.4299314022064209,-137809507450.88,-82.55232360839844,-0.10043695334345103,26750.0,0.17162116765975952,81.86253173828125,535.0,50.0,10.177806431064496,166.25445631915372,26750,26750.0,160.23280477523804
0.4299314022064209,-138179090513.92,-82.32794097900391,-0.10191851068288088,26800.0,0.16282897263765336,81.6276708984375,536.0,50.0,3.317302964405604,198.0479945906691,26800,26800.0,160.48526906967163
0.4299314022064209,-139069844684.8,-82.2484976196289,-0.1176442612707615,26850.0,0.17017203092575073,81.57358520507813,537.0,50.0,3.0674268163298546,205.155215035408,26850,26850.0,160.7289879322052
0.4299314022064209,-140420628152.32,-82.25762115478516,-0.10587825633585453,26900.0,0.17190790355205535,81.55297119140624,538.0,50.0,1.3350866305847102,198.3276244588233,26900,26900.0,160.98109698295593
0.4299314022064209,-141718754426.88,-82.34430114746094,-0.12346445590257644,26950.0,0.16881805390119553,81.65984100341797,539.0,50.0,11.803623406227633,205.52032465349745,26950,26950.0,161.22438311576843
0.4299314022064209,-145853509140.48,-83.02715789794922,-0.04381735324859619,27000.0,0.16655237793922426,82.33430511474609,540.0,50.0,8.24494267741445,198.3859722809517,27000,27000.0,161.47641801834106
0.4299314022064209,-144360983101.44,-82.4641259765625,-0.1470689867436886,27050.0,0.1664012438058853,81.75943878173828,541.0,50.0,4.001191771385882,70.13764309115695,27050,27050.0,162.18930315971375
0.4299314022064209,-146078187192.32,-82.58056945800782,-0.12127075240015983,27100.0,0.17022473216056824,81.90170440673828,542.0,50.0,6.633427567812234,302.75170817832327,27100,27100.0,162.35445594787598
0.4299314022064209,-146968423301.12,-82.45974334716797,-0.11190104119479656,27150.0,0.1682524538040161,81.77461395263671,543.0,50.0,2.780340322390696,224.15097082293892,27150,27150.0,162.57752084732056
0.4299314022064209,-149051673804.8,-82.67472473144531,-0.10922963604331017,27200.0,0.17293113708496094,81.99407806396485,544.0,50.0,1.295755620760712,187.69887299336972,27200,27200.0,162.8439061641693
0.4299314022064209,-150582096691.2,-82.65822509765626,-0.09495988380163908,27250.0,0.17360485196113587,81.94413299560547,545.0,50.0,8.828575646517006,199.04064994352856,27250,27250.0,163.0951108932495
0.4299314022064209,-152116627374.08,-82.77228363037109,-0.11098009146749974,27300.0,0.15838594555854799,82.0785903930664,546.0,50.0,1.110393028014542,195.34139419122695,27300,27300.0,163.35107398033142
0.4299314022064209,-154044072591.36,-82.93925567626952,-0.10164651297032833,27350.0,0.1699700677394867,82.2708529663086,547.0,50.0,0.6890657981281532,193.97814134866547,27350,27350.0,163.60883474349976
0.4299314022064209,-155550859264.0,-83.0677847290039,-0.10494566917419433,27400.0,0.17025039970874786,82.40200012207032,548.0,50.0,19.748907400150483,190.2513458150459,27400,27400.0,163.8716459274292
0.4299314022064209,-156666616217.6,-82.94799621582031,-0.08072107270359993,27450.0,0.17021717846393586,82.27852081298828,549.0,50.0,-3.4604253056472487,202.54803768646445,27450,27450.0,164.1185019016266
0.4299314022064209,-157820443688.96,-82.98378387451172,-0.11119781114161015,27500.0,0.16513414800167084,82.31287078857422,550.0,50.0,12.873527232057087,214.98887715665268,27500,27500.0,164.3510730266571
0.4299314022064209,-160987121582.08,-83.39384490966796,-0.0710088451206684,27550.0,0.1691368266940117,82.75154052734375,551.0,50.0,3.4746583218409217,70.991376713131,27550,27550.0,165.05538392066956
0.4299314022064209,-160066219540.48,-82.91742736816406,-0.1355408938974142,27600.0,0.1782800391316414,82.19669189453126,552.0,50.0,19.958161997724016,314.6495744961771,27600,27600.0,165.21429204940796
0.4299314022064209,-161983002705.92,-82.96242156982422,-0.11245288982987404,27650.0,0.17039585769176482,82.26022674560546,553.0,50.0,6.737052600130058,228.326305486511,27650,27650.0,165.43327808380127
0.4299314022064209,-164179898531.84,-83.19495971679687,-0.09608721680939197,27700.0,0.16958440959453583,82.56734222412109,554.0,50.0,9.647869106723753,211.79909125889628,27700,27700.0,165.66935205459595
0.4299314022064209,-165466106101.76,-83.19684753417968,-0.0994807867705822,27750.0,0.15996608018875122,82.52329040527344,555.0,50.0,16.74058030349537,207.51266062017743,27750,27750.0,165.91030097007751
0.4299314022064209,-166086251642.88,-83.05533447265626,-0.12362476959824562,27800.0,0.160697860121727,82.37965393066406,556.0,50.0,13.76758372777035,192.22626241886888,27800,27800.0,166.17041206359863
0.4299314022064209,-170018818621.44,-83.57829315185546,-0.07085237987339496,27850.0,0.16972205251455308,82.91905853271484,557.0,50.0,11.803623406227633,202.09870606454547,27850,27850.0,166.41781783103943
0.4299314022064209,-170976951664.64,-83.43824279785156,-0.09288320899009704,27900.0,0.1668053913116455,82.751474609375,558.0,50.0,16.42799436293221,200.71839919297335,27900,27900.0,166.66692304611206
0.4299314022064209,-173773187973.12,-83.80954528808594,-0.06498702362179756,27950.0,0.15525463998317718,83.18572021484376,559.0,50.0,7.974889089878124,193.769876835229,27950,27950.0,166.9249620437622
0.4299314022064209,-175667998228.48,-83.81939147949218,-0.0603710526227951,28000.0,0.16128990978002547,83.18179077148437,560.0,50.0,12.712176534514375,176.98620333455986,28000,28000.0,167.20747089385986
0.4299314022064209,-176127764725.76,-83.67096130371094,-0.06038689862936735,28050.0,0.1650733980536461,83.01792419433593,561.0,50.0,5.1266897060870065,70.95268303162867,28050,28050.0,167.91216897964478
0.4299314022064209,-178854586613.76,-83.89118835449219,-0.04300973065197468,28100.0,0.1676023042201996,83.2512890625,562.0,50.0,16.932374403620216,309.568775527978,28100,28100.0,168.07368397712708
0.4299314022064209,-180783646638.08,-83.95106903076172,-0.041350559517741206,28150.0,0.16162726819515227,83.30422271728516,563.0,50.0,0.20126866848174885,231.34452502244883,28150,28150.0,168.2898120880127
0.4299314022064209,-184520110899.2,-84.40641662597656,0.0019532475620508195,28200.0,0.15933164715766907,83.76412048339844,564.0,50.0,6.5647482668791195,187.62297047277204,28200,28200.0,168.5563039779663
0.4299314022064209,-183607318937.6,-83.94822723388671,-0.05624413311481476,28250.0,0.17833085596561432,83.30188415527344,565.0,50.0,0.9830816596897876,199.86009854094596,28250,28250.0,168.80647897720337
0.4299314022064209,-184656515563.52,-83.84669891357422,-0.07807741440832615,28300.0,0.17303912580013275,83.19221282958985,566.0,50.0,10.868617205745954,186.38766535484856,28300,28300.0,169.0747368335724
0.4299314022064209,-186734556610.56,-83.9863067626953,-0.07650854468345641,28350.0,0.15466342151165008,83.35734375,567.0,50.0,12.53715705792398,169.66919736186352,28350,28350.0,169.36942791938782
0.4299314022064209,-186953891184.64,-83.78287231445313,-0.09660289838910102,28400.0,0.17084775000810623,83.1387728881836,568.0,50.0,1.0064411971646727,198.0096608870039,28400,28400.0,169.62194108963013
0.4299314022064209,-189584331898.88,-83.93636047363282,-0.08979925081133842,28450.0,0.15606311053037644,83.25597686767578,569.0,50.0,-2.1399085338533332,224.1560021248919,28450,28450.0,169.84500002861023
0.4299314022064209,-191613909073.92,-84.10310974121094,-0.07806051537394523,28500.0,0.15835830360651015,83.47624847412109,570.0,50.0,3.949674045928706,207.42419971415714,28500,28500.0,170.08605194091797
0.4299314022064209,-194302648647.68,-84.25900421142578,-0.05819540500640869,28550.0,0.16456887722015381,83.60870513916015,571.0,50.0,1.9789931228560498,70.86114890811797,28550,28550.0,170.79165601730347
0.4299314022064209,-195629850951.68,-84.24394256591796,-0.059579489771276715,28600.0,0.15751747339963912,83.62680908203124,572.0,50.0,6.359233772325396,281.76809090090734,28600,28600.0,170.9691081047058
0.4299314022064209,-198111615385.6,-84.35647521972656,-0.06134506031870842,28650.0,0.16134776949882507,83.70064453125,573.0,50.0,7.249642637071471,197.57854284844836,28650,28650.0,171.22217202186584
0.4299314022064209,-198266512343.04,-84.15705596923829,-0.09928968116641045,28700.0,0.16508368909358978,83.52728698730469,574.0,50.0,6.027852148489515,201.3839461478629,28700,28700.0,171.47045516967773
0.4299314022064209,-198873789890.56,-84.0263442993164,-0.1187641080096364,28750.0,0.1586666786670685,83.38332946777344,575.0,50.0,4.86412017095048,196.7165629531798,28750,28750.0,171.7246289253235
0.4299314022064209,-205819638579.2,-84.82452667236328,0.013817038387060165,28800.0,0.16099529445171357,84.18618225097656,576.0,50.0,-0.8986958358412966,178.11342548357644,28800,28800.0,172.00534987449646
0.4299314022064209,-203703300259.84,-84.26838500976562,-0.0834173322096467,28850.0,0.1589399242401123,83.6118017578125,577.0,50.0,-0.014934229518303255,163.80122517872724,28850,28850.0,172.31060004234314
0.4299314022064209,-206043490549.76,-84.28391967773437,-0.059365316964685916,28900.0,0.16315223425626754,83.62811340332031,578.0,50.0,9.39849225428,150.45686211488132,28900,28900.0,172.64292097091675
0.4299314022064209,-209381432360.96,-84.67901031494141,-0.05182497374713421,28950.0,0.1665685737133026,84.07489654541016,579.0,50.0,7.396774651329483,94.1850240048863,28950,28950.0,173.17379212379456
0.4299314022064209,-210852511088.64,-84.60589691162109,-0.043090642988681795,29000.0,0.1662120270729065,83.96639801025391,580.0,50.0,5.883528079170798,171.17134911935173,29000,29000.0,173.4658980369568
0.4299314022064209,-213909623275.52,-84.81426971435548,-0.030175944902002812,29050.0,0.1556699702143669,84.15911865234375,581.0,50.0,4.908516797757061,69.1692214326589,29050,29050.0,174.18876385688782
0.4299314022064209,-213502460559.36,-84.50526672363281,-0.09001318924129009,29100.0,0.14596258640289306,83.8797607421875,582.0,50.0,10.7555781611722,227.9314842187636,29100,29100.0,174.4081289768219
0.4299314022064209,-217021031383.04,-84.69409484863282,-0.031870037987828254,29150.0,0.16191553831100464,84.08691772460938,583.0,50.0,3.64845345865659,170.68389062698384,29150,29150.0,174.70106887817383
0.4299314022064209,-217890595143.68,-84.62648895263672,-0.05240314070135355,29200.0,0.15125924229621887,84.0056365966797,584.0,50.0,-0.01717640720567104,166.11078635915032,29200,29200.0,175.00207376480103
0.4299314022064209,-219468793118.72,-84.59751068115234,-0.0792857363820076,29250.0,0.15960830837488174,83.93686401367188,585.0,50.0,6.191770216191015,195.11349162710252,29250,29250.0,175.2583351135254
0.4299314022064209,-220960706396.16,-84.59938598632813,-0.07434077151119708,29300.0,0.15516674071550368,83.95043701171875,586.0,50.0,2.6911678155587193,176.19232052075887,29300,29300.0,175.54211688041687
0.4299314022064209,-224162043658.24,-84.82897430419922,-0.04310826648026705,29350.0,0.16781388998031616,84.17414916992188,587.0,50.0,10.123117055732575,187.33536764022782,29350,29350.0,175.80901789665222
0.4299314022064209,-224333782056.96,-84.54173797607422,-0.08036150448024273,29400.0,0.172082801759243,83.89505889892578,588.0,50.0,2.491685739682776,187.2595915590173,29400,29400.0,176.07602787017822
0.4299314022064209,-230663616593.92,-85.17409088134765,-0.006637599095702171,29450.0,0.17165616154670715,84.53366119384765,589.0,50.0,17.15135137497181,174.9743856733314,29450,29450.0,176.36178374290466
0.4299314022064209,-228687891660.8,-84.65602386474609,-0.05533638507127762,29500.0,0.149592347741127,84.04391082763672,590.0,50.0,6.49472061975816,157.72471698851106,29500,29500.0,176.6787919998169
0.4299314022064209,-230502188974.08,-84.75080291748047,-0.09911061003804207,29550.0,0.15663872748613358,84.11340850830078,591.0,50.0,-1.2595232898289623,68.25455770379278,29550,29550.0,177.4113438129425
0.4299314022064209,-234544449454.08,-85.02828125,-0.04847902230918408,29600.0,0.15596267193555832,84.41168182373048,592.0,50.0,4.586644898536946,245.50576726990917,29600,29600.0,177.61500597000122
0.4299314022064209,-235978583572.48,-84.93445343017578,-0.056573884338140486,29650.0,0.15763676673173904,84.31895294189454,593.0,50.0,5.486581039520399,136.09695475120463,29650,29650.0,177.98239278793335
0.4299314022064209,-238294296821.76,-84.99335327148438,-0.06812868297100066,29700.0,0.16345269590616227,84.36355773925781,594.0,50.0,-0.8986958358412966,157.26037340820093,29700,29700.0,178.30033683776855
0.4299314022064209,-239442264719.36,-84.8429962158203,-0.07914424363523721,29750.0,0.1630550879240036,84.20507263183593,595.0,50.0,12.66780249680179,174.90711078899324,29750,29750.0,178.58620381355286
0.4299314022064209,-241425334927.36,-84.89976348876954,-0.07471907414495944,29800.0,0.15601991146802902,84.26357208251953,596.0,50.0,6.331786838850423,183.81928989715806,29800,29800.0,178.8582100868225
0.4299314022064209,-243291349975.04,-84.9738623046875,-0.0935209633409977,29850.0,0.15044137597084045,84.36551849365235,597.0,50.0,2.237352960619555,146.01234853274144,29850,29850.0,179.2006480693817
0.4299314022064209,-248270425292.8,-85.30740051269531,-0.03382989682257175,29900.0,0.16883035153150558,84.68714294433593,598.0,50.0,11.871650447246425,185.0412452364377,29900,29900.0,179.47085905075073
0.4299314022064209,-251728888463.36,-85.54845062255859,-0.01876779764890671,29950.0,0.13970840632915496,84.96382843017578,599.0,50.0,-0.23501621246337479,189.96475444509764,29950,29950.0,179.73406600952148
0.4299314022064209,-250972796354.56,-85.18241363525391,-0.06436898801475763,30000.0,0.15258689731359482,84.56128631591797,600.0,50.0,9.034419693499245,191.7583708760537,30000,30000.0,179.99481201171875
0.4299314022064209,-254107954053.12,-85.37967407226563,-0.04272672191262245,30050.0,0.15611257135868073,84.76945495605469,601.0,50.0,3.2694760431906644,71.19314042533546,30050,30050.0,180.69712686538696
0.4299314022064209,-255997274357.76,-85.35907440185547,-0.046980118304491045,30100.0,0.15582681477069854,84.76718383789063,602.0,50.0,9.469053906141284,306.5487336230499,30100,30100.0,180.8602340221405
0.4299314022064209,-258429430661.12,-85.38466827392578,-0.03329670250415802,30150.0,0.14117438048124314,84.78034240722656,603.0,50.0,0.34999487408499697,219.20708603228394,30150,30150.0,181.08832907676697
0.4299314022064209,-259599735848.96,-85.29057678222657,-0.07724052913486958,30200.0,0.15241604685783386,84.669853515625,604.0,50.0,16.054116648177256,188.0010757507844,30200,30200.0,181.35428595542908
0.4299314022064209,-263297033830.4,-85.51352172851563,-0.037545782551169395,30250.0,0.16455868870019913,84.86783020019531,605.0,50.0,10.939639795107833,200.67115185695872,30250,30250.0,181.60345101356506
0.4299314022064209,-267074720890.88,-85.8042269897461,-0.01794724553823471,30300.0,0.1480523806810379,85.22628204345703,606.0,50.0,8.450027084321954,201.1506093548876,30300,30300.0,181.85202193260193
0.4299314022064209,-268316353495.04,-85.65249816894531,-0.04404047705233097,30350.0,0.13913497895002366,85.0654217529297,607.0,50.0,3.422610794660949,201.13189632435802,30350,30350.0,182.10061502456665
0.4299314022064209,-271339039621.12,-85.73134490966797,-0.02059750884771347,30400.0,0.1606825789809227,85.1020785522461,608.0,50.0,13.31314972650574,205.84793484801042,30400,30400.0,182.3435139656067
0.4299314022064209,-273142611968.0,-85.71316925048828,-0.01458938404917717,30450.0,0.14256658375263215,85.13572204589843,609.0,50.0,8.021627465721172,186.38915626135963,30450,30450.0,182.6117708683014
0.4299314022064209,-273132811714.56,-85.3623110961914,-0.0675102074444294,30500.0,0.15348486125469207,84.68984619140625,610.0,50.0,13.916638950448373,196.27157824790945,30500,30500.0,182.86651992797852
0.4299314022064209,-278248328396.8,-85.77575958251953,-0.01712219163775444,30550.0,0.15162799149751663,85.18004241943359,611.0,50.0,4.18639198182696,71.26426626233271,30550,30550.0,183.56813383102417
0.4299314022064209,-277542149160.96,-85.42633026123048,-0.06215738989412785,30600.0,0.14891660064458848,84.80767395019531,612.0,50.0,16.8818549845657,304.79246692507473,30600,30600.0,183.7321798801422
0.4299314022064209,-279342583644.16,-85.48291412353515,-0.09441885076463223,30650.0,0.15183679521083832,84.88441802978515,613.0,50.0,-4.544003320415079,232.79857555803224,30650,30650.0,183.94695782661438
0.4299314022064209,-286437204295.68,-85.99795104980468,-0.003144877701997757,30700.0,0.1559451061487198,85.40667510986329,614.0,50.0,1.0982888258993597,201.56395371189112,30700,30700.0,184.19501900672913
0.4299314022064209,-282990127349.76,-85.34558441162109,-0.09285051710903644,30750.0,0.15627770602703095,84.73572387695313,615.0,50.0,8.963645974749191,201.2484753917919,30750,30750.0,184.4434688091278
0.4299314022064209,-289255035371.52,-85.79584625244141,-0.03849638558924198,30800.0,0.14876749008893966,85.20409423828124,616.0,50.0,15.067206364618801,198.01452190087716,30800,30800.0,184.69597601890564
0.4299314022064209,-294257562746.88,-86.06611785888671,0.0011462678015232086,30850.0,0.1498135581612587,85.46205657958984,617.0,50.0,9.647869106723753,196.34949361980617,30850,30850.0,184.95064783096313
0.4299314022064209,-296549249187.84,-86.09742950439453,0.00028313308954238894,30900.0,0.14990857511758804,85.53338317871093,618.0,50.0,9.480692375402484,169.5517754349654,30900,30900.0,185.2455439567566
0.4299314022064209,-295510928261.12,-85.73491790771484,-0.05165335267782211,30950.0,0.14791320621967316,85.15900512695312,619.0,50.0,-0.15771803028717457,205.07196066658713,30950,30950.0,185.48936200141907
0.4299314022064209,-299296914145.28,-85.92680541992188,-0.03670098140835762,31000.0,0.14576310485601426,85.34307312011718,620.0,50.0,5.358613324829808,188.17584058345537,31000,31000.0,185.7550721168518
0.4299314022064209,-299844397957.12,-85.69714080810547,-0.04444876374676823,31050.0,0.15231401950120926,85.07398895263673,621.0,50.0,0.8948771098318158,71.10404680524566,31050,31050.0,186.4582679271698
0.4299314022064209,-299910736117.76,-85.47043395996094,-0.07890852965414524,31100.0,0.15804918497800827,84.83311248779297,622.0,50.0,12.798561194666222,296.12593123937444,31100,31100.0,186.62711596488953
0.4299314022064209,-305204525793.28,-85.81433074951173,-0.05431940529495478,31150.0,0.14742012411355973,85.1915234375,623.0,50.0,7.577643955037233,214.86508639061014,31150,31150.0,186.8598210811615
0.4299314022064209,-307896748605.44,-85.79854919433593,-0.05073069781064987,31200.0,0.15312524050474166,85.19047241210937,624.0,50.0,9.87167600927627,194.54587452561427,31200,31200.0,187.11683106422424
0.4299314022064209,-312214249799.68,-86.07715270996094,-0.03083892159163952,31250.0,0.1489783138036728,85.48137054443359,625.0,50.0,0.18959884242480562,193.51954894850005,31250,31250.0,187.37520384788513
0.4299314022064209,-314185087713.28,-86.00252410888672,-0.0446553361415863,31300.0,0.1541731783747673,85.41639770507813,626.0,50.0,18.018519898322758,200.74126259686955,31300,31300.0,187.62428092956543
0.4299314022064209,-317269369159.68,-86.11439117431641,-0.022544043213129042,31350.0,0.1506655991077423,85.5499951171875,627.0,50.0,9.855757656638533,195.3286583281563,31350,31350.0,187.88026094436646
0.4299314022064209,-323252357693.44,-86.37789428710937,0.016898180767893792,31400.0,0.14074845612049103,85.79709533691407,628.0,50.0,7.393343983227954,193.51651322728375,31400,31400.0,188.13863682746887
0.4299314022064209,-324187222179.84,-86.32813018798828,-0.001637427732348442,31450.0,0.14797925859689712,85.76161926269532,629.0,50.0,0.47103283708429977,190.74937149135732,31450,31450.0,188.40076088905334
0.4299314022064209,-327030837084.16,-86.31901702880859,-0.004781768843531609,31500.0,0.1435482856631279,85.75262603759765,630.0,50.0,-2.539042475395018,194.74496016700238,31500,31500.0,188.65750789642334
0.4299314022064209,-326774971432.96,-86.07237426757813,-0.043069294691085815,31550.0,0.1474447163939476,85.48413208007813,631.0,50.0,8.140020185550412,71.18461003199172,31550,31550.0,189.3599078655243
0.4299314022064209,-328326620119.04,-85.97340393066406,-0.05770076416432857,31600.0,0.14552701026201248,85.38866058349609,632.0,50.0,3.236776806582739,301.9596437220848,31600,31600.0,189.52549290657043
0.4299314022064209,-332966427361.28,-86.22203887939453,-0.037639759704470636,31650.0,0.14978934288024903,85.65400085449218,633.0,50.0,4.051281112093049,222.37524507750757,31650,31650.0,189.75033807754517
0.4299314022064209,-336526062387.2,-86.25649780273437,-0.02777329761534929,31700.0,0.14122718304395676,85.68504943847657,634.0,50.0,10.369001490995332,202.58677900707795,31700,31700.0,189.9971468448639
0.4299314022064209,-338237768335.36,-86.13903991699219,-0.04375782713294029,31750.0,0.14633755415678024,85.52248474121093,635.0,50.0,16.497354364202103,217.3676273197933,31750,31750.0,190.22717189788818
0.4299314022064209,-341687101030.4,-86.29847381591797,-0.016618458107113838,31800.0,0.15314532011747362,85.71392974853515,636.0,50.0,8.985251824307463,212.20070687968172,31800,31800.0,190.46279883384705
0.4299314022064209,-345176641372.16,-86.40301544189452,-0.016633004248142243,31850.0,0.14744757294654845,85.81787658691407,637.0,50.0,1.2386133050731978,204.47132831405767,31850,31850.0,190.70733189582825
0.4299314022064209,-349420473548.8,-86.49803955078124,0.010853399783372878,31900.0,0.13903627753257752,85.94077545166016,638.0,50.0,-5.500018084049223,198.20278919254048,31900,31900.0,190.95959877967834
0.4299314022064209,-346955336908.8,-86.04782928466797,-0.06530859999358654,31950.0,0.14832504630088805,85.46795532226562,639.0,50.0,-1.1162192617449591,202.3627540568524,31950,31950.0,191.20668196678162
0.4299314022064209,-353083820605.44,-86.33912109375,-0.023912351727485657,32000.0,0.15423381328582764,85.72201171875,640.0,50.0,6.000739460174428,197.33518013881152,32000,32000.0,191.4600579738617
0.4299314022064209,-352341046067.2,-86.11851379394531,-0.06340345446020365,32050.0,0.1439834150671959,85.56480285644531,641.0,50.0,19.293711621504762,69.51907359703142,32050,32050.0,192.17928504943848
